"Step","2025-05-03_23-51-00_Humanoid-medium-v3_ppo_reflow_logitnormal_mlp_ta4_td4_seed3407 - eval/avg episode reward","2025-05-03_23-51-00_Humanoid-medium-v3_ppo_reflow_logitnormal_mlp_ta4_td4_seed3407 - eval/avg episode reward__MIN","2025-05-03_23-51-00_Humanoid-medium-v3_ppo_reflow_logitnormal_mlp_ta4_td4_seed3407 - eval/avg episode reward__MAX","2025-05-03_23-50-46_Humanoid-medium-v3_ppo_reflow_logitnormal_mlp_ta4_td4_seed0 - eval/avg episode reward","2025-05-03_23-50-46_Humanoid-medium-v3_ppo_reflow_logitnormal_mlp_ta4_td4_seed0 - eval/avg episode reward__MIN","2025-05-03_23-50-46_Humanoid-medium-v3_ppo_reflow_logitnormal_mlp_ta4_td4_seed0 - eval/avg episode reward__MAX","2025-05-03_23-49-15_Humanoid-medium-v3_ppo_reflow_logitnormal_mlp_ta4_td4_seed42 - eval/avg episode reward","2025-05-03_23-49-15_Humanoid-medium-v3_ppo_reflow_logitnormal_mlp_ta4_td4_seed42 - eval/avg episode reward__MIN","2025-05-03_23-49-15_Humanoid-medium-v3_ppo_reflow_logitnormal_mlp_ta4_td4_seed42 - eval/avg episode reward__MAX","2025-05-03_23-47-36_Humanoid-medium-v3_ppo_reflow_beta_mlp_ta4_td4_seed3407 - eval/avg episode reward","2025-05-03_23-47-36_Humanoid-medium-v3_ppo_reflow_beta_mlp_ta4_td4_seed3407 - eval/avg episode reward__MIN","2025-05-03_23-47-36_Humanoid-medium-v3_ppo_reflow_beta_mlp_ta4_td4_seed3407 - eval/avg episode reward__MAX","2025-05-03_23-45-01_Humanoid-medium-v3_ppo_reflow_beta_mlp_ta4_td4_seed0 - eval/avg episode reward","2025-05-03_23-45-01_Humanoid-medium-v3_ppo_reflow_beta_mlp_ta4_td4_seed0 - eval/avg episode reward__MIN","2025-05-03_23-45-01_Humanoid-medium-v3_ppo_reflow_beta_mlp_ta4_td4_seed0 - eval/avg episode reward__MAX","2025-05-03_23-42-57_Humanoid-medium-v3_ppo_reflow_beta_mlp_ta4_td4_seed42 - eval/avg episode reward","2025-05-03_23-42-57_Humanoid-medium-v3_ppo_reflow_beta_mlp_ta4_td4_seed42 - eval/avg episode reward__MIN","2025-05-03_23-42-57_Humanoid-medium-v3_ppo_reflow_beta_mlp_ta4_td4_seed42 - eval/avg episode reward__MAX","2025-05-02_11-45-15_Humanoid-medium-v3_ppo_reflow_mlp_ta4_td4_seed0 - eval/avg episode reward","2025-05-02_11-45-15_Humanoid-medium-v3_ppo_reflow_mlp_ta4_td4_seed0 - eval/avg episode reward__MIN","2025-05-02_11-45-15_Humanoid-medium-v3_ppo_reflow_mlp_ta4_td4_seed0 - eval/avg episode reward__MAX","2025-05-02_11-44-40_Humanoid-medium-v3_ppo_shortcut_mlp_ta4_td4_seed0 - eval/avg episode reward","2025-05-02_11-44-40_Humanoid-medium-v3_ppo_shortcut_mlp_ta4_td4_seed0 - eval/avg episode reward__MIN","2025-05-02_11-44-40_Humanoid-medium-v3_ppo_shortcut_mlp_ta4_td4_seed0 - eval/avg episode reward__MAX","2025-05-02_11-38-26_Humanoid-medium-v3_ppo_shortcut_mlp_ta4_td4_seed42 - eval/avg episode reward","2025-05-02_11-38-26_Humanoid-medium-v3_ppo_shortcut_mlp_ta4_td4_seed42 - eval/avg episode reward__MIN","2025-05-02_11-38-26_Humanoid-medium-v3_ppo_shortcut_mlp_ta4_td4_seed42 - eval/avg episode reward__MAX","2025-05-02_11-38-41_Humanoid-medium-v3_ppo_shortcut_mlp_ta4_td4_seed3407 - eval/avg episode reward","2025-05-02_11-38-41_Humanoid-medium-v3_ppo_shortcut_mlp_ta4_td4_seed3407 - eval/avg episode reward__MIN","2025-05-02_11-38-41_Humanoid-medium-v3_ppo_shortcut_mlp_ta4_td4_seed3407 - eval/avg episode reward__MAX","2025-05-02_01-30-24_Humanoid-medium-v3_ppo_reflow_mlp_ta4_td4_seed3407 - eval/avg episode reward","2025-05-02_01-30-24_Humanoid-medium-v3_ppo_reflow_mlp_ta4_td4_seed3407 - eval/avg episode reward__MIN","2025-05-02_01-30-24_Humanoid-medium-v3_ppo_reflow_mlp_ta4_td4_seed3407 - eval/avg episode reward__MAX","2025-05-02_01-30-17_Humanoid-medium-v3_ppo_reflow_mlp_ta4_td4_seed42 - eval/avg episode reward","2025-05-02_01-30-17_Humanoid-medium-v3_ppo_reflow_mlp_ta4_td4_seed42 - eval/avg episode reward__MIN","2025-05-02_01-30-17_Humanoid-medium-v3_ppo_reflow_mlp_ta4_td4_seed42 - eval/avg episode reward__MAX","2025-05-02_01-26-13_Humanoid-medium-v3_ppo_diffusion_mlp_ta4_td20_tdf10_seed42 - eval/avg episode reward","2025-05-02_01-26-13_Humanoid-medium-v3_ppo_diffusion_mlp_ta4_td20_tdf10_seed42 - eval/avg episode reward__MIN","2025-05-02_01-26-13_Humanoid-medium-v3_ppo_diffusion_mlp_ta4_td20_tdf10_seed42 - eval/avg episode reward__MAX","2025-05-02_01-26-06_Humanoid-medium-v3_ppo_diffusion_mlp_ta4_td20_tdf10_seed0 - eval/avg episode reward","2025-05-02_01-26-06_Humanoid-medium-v3_ppo_diffusion_mlp_ta4_td20_tdf10_seed0 - eval/avg episode reward__MIN","2025-05-02_01-26-06_Humanoid-medium-v3_ppo_diffusion_mlp_ta4_td20_tdf10_seed0 - eval/avg episode reward__MAX","2025-05-02_01-26-18_Humanoid-medium-v3_ppo_diffusion_mlp_ta4_td20_tdf10_seed3407 - eval/avg episode reward","2025-05-02_01-26-18_Humanoid-medium-v3_ppo_diffusion_mlp_ta4_td20_tdf10_seed3407 - eval/avg episode reward__MIN","2025-05-02_01-26-18_Humanoid-medium-v3_ppo_diffusion_mlp_ta4_td20_tdf10_seed3407 - eval/avg episode reward__MAX"
"0","2429.8755429041726","2429.8755429041726","2429.8755429041726","2199.182070102672","2199.182070102672","2199.182070102672","2270.24900042191","2270.24900042191","2270.24900042191","1955.2463453803953","1955.2463453803953","1955.2463453803953","2065.2814568224453","2065.2814568224453","2065.2814568224453","2294.686254984359","2294.686254984359","2294.686254984359","1759.5996939904144","1759.5996939904144","1759.5996939904144","2167.3088533915766","2167.3088533915766","2167.3088533915766","1992.486967612897","1992.486967612897","1992.486967612897","2093.2916034237805","2093.2916034237805","2093.2916034237805","1797.1775107948642","1797.1775107948642","1797.1775107948642","1712.7153614722224","1712.7153614722224","1712.7153614722224","1683.6307806172365","1683.6307806172365","1683.6307806172365","1627.4820174651236","1627.4820174651236","1627.4820174651236","1826.3534976491007","1826.3534976491007","1826.3534976491007"
"10","2613.056666687848","2613.056666687848","2613.056666687848","2465.7833289761097","2465.7833289761097","2465.7833289761097","2942.517803631264","2942.517803631264","2942.517803631264","2420.460963780459","2420.460963780459","2420.460963780459","1824.1693021793835","1824.1693021793835","1824.1693021793835","2226.789243610617","2226.789243610617","2226.789243610617","2104.4082320900707","2104.4082320900707","2104.4082320900707","1908.3731043344524","1908.3731043344524","1908.3731043344524","2154.1616826760333","2154.1616826760333","2154.1616826760333","2370.7759888747432","2370.7759888747432","2370.7759888747432","2125.6946619987875","2125.6946619987875","2125.6946619987875","1820.3974839698128","1820.3974839698128","1820.3974839698128","2182.4717891028763","2182.4717891028763","2182.4717891028763","2495.2236307410185","2495.2236307410185","2495.2236307410185","2362.431193855946","2362.431193855946","2362.431193855946"
"20","3913.449683769603","3913.449683769603","3913.449683769603","3830.076206267457","3830.076206267457","3830.076206267457","3183.2787708589562","3183.2787708589562","3183.2787708589562","3135.0874869289814","3135.0874869289814","3135.0874869289814","3278.7068053706466","3278.7068053706466","3278.7068053706466","2515.3843768442184","2515.3843768442184","2515.3843768442184","2910.216901688275","2910.216901688275","2910.216901688275","3094.0564663218506","3094.0564663218506","3094.0564663218506","2853.3526646758532","2853.3526646758532","2853.3526646758532","2889.362378424756","2889.362378424756","2889.362378424756","2894.7134123046444","2894.7134123046444","2894.7134123046444","2737.7652894704074","2737.7652894704074","2737.7652894704074","3361.3164120867364","3361.3164120867364","3361.3164120867364","3825.2342033722484","3825.2342033722484","3825.2342033722484","4102.477055990268","4102.477055990268","4102.477055990268"
"30","4492.485514393688","4492.485514393688","4492.485514393688","4563.993254782379","4563.993254782379","4563.993254782379","3964.716010889847","3964.716010889847","3964.716010889847","4122.645166960567","4122.645166960567","4122.645166960567","3920.2473233209844","3920.2473233209844","3920.2473233209844","4091.999784080874","4091.999784080874","4091.999784080874","3968.6457385248013","3968.6457385248013","3968.6457385248013","3633.868684083158","3633.868684083158","3633.868684083158","2959.0942375876184","2959.0942375876184","2959.0942375876184","3836.1638937727757","3836.1638937727757","3836.1638937727757","3914.8732905147854","3914.8732905147854","3914.8732905147854","3816.554987069364","3816.554987069364","3816.554987069364","4052.3645049813567","4052.3645049813567","4052.3645049813567","4130.738820197697","4130.738820197697","4130.738820197697","4273.694035161532","4273.694035161532","4273.694035161532"
"40","4497.154259909601","4497.154259909601","4497.154259909601","4306.092980462142","4306.092980462142","4306.092980462142","4155.173849452881","4155.173849452881","4155.173849452881","4288.758510779635","4288.758510779635","4288.758510779635","4179.347507261019","4179.347507261019","4179.347507261019","4261.334241823674","4261.334241823674","4261.334241823674","4301.4378357789265","4301.4378357789265","4301.4378357789265","4217.131139537318","4217.131139537318","4217.131139537318","3222.319005834392","3222.319005834392","3222.319005834392","4133.933826245746","4133.933826245746","4133.933826245746","4482.942751203791","4482.942751203791","4482.942751203791","4630.497174008941","4630.497174008941","4630.497174008941","4645.496873497036","4645.496873497036","4645.496873497036","4494.957087453126","4494.957087453126","4494.957087453126","4501.5917884219225","4501.5917884219225","4501.5917884219225"
"50","4925.959683600978","4925.959683600978","4925.959683600978","4965.691805276799","4965.691805276799","4965.691805276799","4405.572535039387","4405.572535039387","4405.572535039387","4872.542421287717","4872.542421287717","4872.542421287717","4673.103938051483","4673.103938051483","4673.103938051483","4272.329247526754","4272.329247526754","4272.329247526754","4925.208057918854","4925.208057918854","4925.208057918854","4652.965071801489","4652.965071801489","4652.965071801489","3661.951299254343","3661.951299254343","3661.951299254343","4343.173182068015","4343.173182068015","4343.173182068015","4600.519483237386","4600.519483237386","4600.519483237386","4784.681864578063","4784.681864578063","4784.681864578063","4602.181713768353","4602.181713768353","4602.181713768353","4709.721119794304","4709.721119794304","4709.721119794304","4336.203027254507","4336.203027254507","4336.203027254507"
"60","4943.344137902868","4943.344137902868","4943.344137902868","5066.265046575308","5066.265046575308","5066.265046575308","4473.076055380974","4473.076055380974","4473.076055380974","4923.050578613948","4923.050578613948","4923.050578613948","4665.656441501602","4665.656441501602","4665.656441501602","4899.766822690491","4899.766822690491","4899.766822690491","5076.796530944848","5076.796530944848","5076.796530944848","4658.427145336253","4658.427145336253","4658.427145336253","4401.426472154487","4401.426472154487","4401.426472154487","4389.188030478753","4389.188030478753","4389.188030478753","4824.287710694167","4824.287710694167","4824.287710694167","4838.50327572445","4838.50327572445","4838.50327572445","4860.165756110833","4860.165756110833","4860.165756110833","4998.140111745439","4998.140111745439","4998.140111745439","4866.994532032404","4866.994532032404","4866.994532032404"
"70","5069.405052916258","5069.405052916258","5069.405052916258","5003.152469548304","5003.152469548304","5003.152469548304","4946.149591664833","4946.149591664833","4946.149591664833","4899.540966668793","4899.540966668793","4899.540966668793","4714.561650042372","4714.561650042372","4714.561650042372","4604.748115442848","4604.748115442848","4604.748115442848","4995.739367721915","4995.739367721915","4995.739367721915","4965.455370279315","4965.455370279315","4965.455370279315","4442.796500913486","4442.796500913486","4442.796500913486","4515.352235047836","4515.352235047836","4515.352235047836","5022.887188843448","5022.887188843448","5022.887188843448","4937.584346193761","4937.584346193761","4937.584346193761","5019.084453323332","5019.084453323332","5019.084453323332","4600.680798580369","4600.680798580369","4600.680798580369","4911.633825707857","4911.633825707857","4911.633825707857"
"80","4922.806127598831","4922.806127598831","4922.806127598831","5051.906974750973","5051.906974750973","5051.906974750973","5037.229543582917","5037.229543582917","5037.229543582917","5027.704587102167","5027.704587102167","5027.704587102167","4694.644347027314","4694.644347027314","4694.644347027314","5067.777993648129","5067.777993648129","5067.777993648129","4962.330224219482","4962.330224219482","4962.330224219482","5028.911786871994","5028.911786871994","5028.911786871994","4627.33950677748","4627.33950677748","4627.33950677748","4874.1018706285","4874.1018706285","4874.1018706285","5109.614884674983","5109.614884674983","5109.614884674983","5037.279943344518","5037.279943344518","5037.279943344518","4731.7994669686295","4731.7994669686295","4731.7994669686295","4906.268665832598","4906.268665832598","4906.268665832598","4858.164658746035","4858.164658746035","4858.164658746035"
"90","5128.357682478792","5128.357682478792","5128.357682478792","4998.358746519973","4998.358746519973","4998.358746519973","4932.669912056197","4932.669912056197","4932.669912056197","4962.657009371907","4962.657009371907","4962.657009371907","4931.99770435488","4931.99770435488","4931.99770435488","4992.694599376627","4992.694599376627","4992.694599376627","4831.9075672103945","4831.9075672103945","4831.9075672103945","4843.310181901598","4843.310181901598","4843.310181901598","4567.507463040425","4567.507463040425","4567.507463040425","5061.47900890088","5061.47900890088","5061.47900890088","4991.224379475072","4991.224379475072","4991.224379475072","4999.211400015889","4999.211400015889","4999.211400015889","4934.48082016218","4934.48082016218","4934.48082016218","4837.437115442993","4837.437115442993","4837.437115442993","4943.626971642368","4943.626971642368","4943.626971642368"
"100","5127.865775024688","5127.865775024688","5127.865775024688","4979.121715918077","4979.121715918077","4979.121715918077","5030.301370979693","5030.301370979693","5030.301370979693","4942.2110011497325","4942.2110011497325","4942.2110011497325","5063.426160765344","5063.426160765344","5063.426160765344","4928.262427780503","4928.262427780503","4928.262427780503","4931.847254936054","4931.847254936054","4931.847254936054","4940.383197815276","4940.383197815276","4940.383197815276","4620.855138644045","4620.855138644045","4620.855138644045","4655.162754682684","4655.162754682684","4655.162754682684","5081.1080108107035","5081.1080108107035","5081.1080108107035","5033.017703042332","5033.017703042332","5033.017703042332","4896.909265449324","4896.909265449324","4896.909265449324","4795.370405422626","4795.370405422626","4795.370405422626","5113.441974375084","5113.441974375084","5113.441974375084"
"110","5172.5382049716145","5172.5382049716145","5172.5382049716145","4946.969876569505","4946.969876569505","4946.969876569505","5051.652818686804","5051.652818686804","5051.652818686804","4989.599222028128","4989.599222028128","4989.599222028128","4879.8261605059815","4879.8261605059815","4879.8261605059815","5008.140199377884","5008.140199377884","5008.140199377884","5026.006405028004","5026.006405028004","5026.006405028004","4874.545052732994","4874.545052732994","4874.545052732994","4885.466946145423","4885.466946145423","4885.466946145423","4982.879735398514","4982.879735398514","4982.879735398514","4905.187811984116","4905.187811984116","4905.187811984116","5109.380653084394","5109.380653084394","5109.380653084394","5033.933055148813","5033.933055148813","5033.933055148813","4913.761924593675","4913.761924593675","4913.761924593675","5044.824281027346","5044.824281027346","5044.824281027346"
"120","5117.962762306232","5117.962762306232","5117.962762306232","4937.980404687287","4937.980404687287","4937.980404687287","5039.370172453137","5039.370172453137","5039.370172453137","5033.622440501412","5033.622440501412","5033.622440501412","4857.920786341318","4857.920786341318","4857.920786341318","5021.859368870489","5021.859368870489","5021.859368870489","5031.960596768574","5031.960596768574","5031.960596768574","4892.142608765384","4892.142608765384","4892.142608765384","4831.1665609308575","4831.1665609308575","4831.1665609308575","4967.938257775767","4967.938257775767","4967.938257775767","5063.076780755341","5063.076780755341","5063.076780755341","5027.421743066583","5027.421743066583","5027.421743066583","4918.674734607036","4918.674734607036","4918.674734607036","4893.194851748141","4893.194851748141","4893.194851748141","4926.3932465805","4926.3932465805","4926.3932465805"
"130","4931.320485368108","4931.320485368108","4931.320485368108","4878.402703827742","4878.402703827742","4878.402703827742","5010.856966612785","5010.856966612785","5010.856966612785","5001.621449090184","5001.621449090184","5001.621449090184","4845.162643427166","4845.162643427166","4845.162643427166","5001.018153031972","5001.018153031972","5001.018153031972","5050.092481186311","5050.092481186311","5050.092481186311","4984.202689045911","4984.202689045911","4984.202689045911","4805.622544264294","4805.622544264294","4805.622544264294","4739.545558205939","4739.545558205939","4739.545558205939","5047.125909201875","5047.125909201875","5047.125909201875","4973.6391108416565","4973.6391108416565","4973.6391108416565","5027.049386852309","5027.049386852309","5027.049386852309","4769.474891354677","4769.474891354677","4769.474891354677","4983.043930685577","4983.043930685577","4983.043930685577"
"140","4903.4891643913","4903.4891643913","4903.4891643913","5103.014786257315","5103.014786257315","5103.014786257315","5048.110481070986","5048.110481070986","5048.110481070986","4905.783472960384","4905.783472960384","4905.783472960384","5106.585551525005","5106.585551525005","5106.585551525005","4956.785839142115","4956.785839142115","4956.785839142115","5132.191561607401","5132.191561607401","5132.191561607401","4892.522852827054","4892.522852827054","4892.522852827054","5015.441031362834","5015.441031362834","5015.441031362834","4938.9668591551235","4938.9668591551235","4938.9668591551235","5060.707906563375","5060.707906563375","5060.707906563375","5094.210881150424","5094.210881150424","5094.210881150424","4929.298641759639","4929.298641759639","4929.298641759639","4903.930129972217","4903.930129972217","4903.930129972217","5085.910063056217","5085.910063056217","5085.910063056217"
"150","4945.7666605890945","4945.7666605890945","4945.7666605890945","4919.075049668148","4919.075049668148","4919.075049668148","5032.496072004442","5032.496072004442","5032.496072004442","5079.93169898378","5079.93169898378","5079.93169898378","5056.935921645589","5056.935921645589","5056.935921645589","5138.502063839415","5138.502063839415","5138.502063839415","5023.253823113533","5023.253823113533","5023.253823113533","4966.394018255073","4966.394018255073","4966.394018255073","5106.573488467938","5106.573488467938","5106.573488467938","5013.30619314661","5013.30619314661","5013.30619314661","5002.2419807898605","5002.2419807898605","5002.2419807898605","5011.229900473692","5011.229900473692","5011.229900473692","4848.198566576859","4848.198566576859","4848.198566576859","4719.473773270253","4719.473773270253","4719.473773270253","4855.7353505481515","4855.7353505481515","4855.7353505481515"
"160","4935.271831067485","4935.271831067485","4935.271831067485","4945.621484667981","4945.621484667981","4945.621484667981","5033.952595636463","5033.952595636463","5033.952595636463","5142.6610215419605","5142.6610215419605","5142.6610215419605","5154.613918508327","5154.613918508327","5154.613918508327","5136.519601511793","5136.519601511793","5136.519601511793","5079.761860591409","5079.761860591409","5079.761860591409","4730.814814113441","4730.814814113441","4730.814814113441","4967.757810931083","4967.757810931083","4967.757810931083","5094.703697038265","5094.703697038265","5094.703697038265","4970.455423531591","4970.455423531591","4970.455423531591","5085.596065086014","5085.596065086014","5085.596065086014","5040.381231177695","5040.381231177695","5040.381231177695","5053.155799517926","5053.155799517926","5053.155799517926","5042.59453615561","5042.59453615561","5042.59453615561"
"170","5016.627365711081","5016.627365711081","5016.627365711081","4780.475978046017","4780.475978046017","4780.475978046017","5019.688210944756","5019.688210944756","5019.688210944756","5087.003266485335","5087.003266485335","5087.003266485335","5086.520194886949","5086.520194886949","5086.520194886949","5053.021707910795","5053.021707910795","5053.021707910795","5006.345711265521","5006.345711265521","5006.345711265521","4839.682695640782","4839.682695640782","4839.682695640782","4955.35016375438","4955.35016375438","4955.35016375438","4872.793956920287","4872.793956920287","4872.793956920287","5061.6802700208045","5061.6802700208045","5061.6802700208045","4992.318673311265","4992.318673311265","4992.318673311265","5073.476588393711","5073.476588393711","5073.476588393711","4958.674031040692","4958.674031040692","4958.674031040692","4962.297860739565","4962.297860739565","4962.297860739565"
"180","5048.10523097218","5048.10523097218","5048.10523097218","4987.559825157076","4987.559825157076","4987.559825157076","5034.27899237516","5034.27899237516","5034.27899237516","5057.394938966527","5057.394938966527","5057.394938966527","5121.396476377747","5121.396476377747","5121.396476377747","5155.110818551485","5155.110818551485","5155.110818551485","4945.416788352573","4945.416788352573","4945.416788352573","4757.726992893478","4757.726992893478","4757.726992893478","4997.683733457425","4997.683733457425","4997.683733457425","5068.069828171666","5068.069828171666","5068.069828171666","4932.018095438941","4932.018095438941","4932.018095438941","5007.603068645332","5007.603068645332","5007.603068645332","4702.4982105460695","4702.4982105460695","4702.4982105460695","4671.569720409042","4671.569720409042","4671.569720409042","4948.744773776374","4948.744773776374","4948.744773776374"
"190","5088.75372716063","5088.75372716063","5088.75372716063","4744.894627591186","4744.894627591186","4744.894627591186","4991.61192068068","4991.61192068068","4991.61192068068","5104.936773122623","5104.936773122623","5104.936773122623","5114.665500627493","5114.665500627493","5114.665500627493","5095.441055681352","5095.441055681352","5095.441055681352","5022.0879053566505","5022.0879053566505","5022.0879053566505","4906.825388383794","4906.825388383794","4906.825388383794","4991.974765462766","4991.974765462766","4991.974765462766","5016.703816334218","5016.703816334218","5016.703816334218","4961.726554116488","4961.726554116488","4961.726554116488","4985.399333101849","4985.399333101849","4985.399333101849","5042.782938341807","5042.782938341807","5042.782938341807","4976.722109259123","4976.722109259123","4976.722109259123","5160.1251767920885","5160.1251767920885","5160.1251767920885"